product_id;product_name;brand;package_quantity;package_unit;product_category;from_date;to_date;percentage_of_discount
P025;apă plată;Dorna;2;l;băuturi;2025-05-01;2025-05-07;10
P027;banane;Generic;1;kg;legume și fructe;2025-05-01;2025-05-07;7
P029;ulei floarea-soarelui;Floriol;1;l;alimente de bază;2025-05-01;2025-05-07;8
P032;biscuiți cu unt;Milka;0.2;kg;gustări;2025-05-02;2025-05-08;10
P035;cafea măcinată;Jacobs;0.25;kg;cafea;2025-05-01;2025-05-07;12
P038;detergent lichid;Ariel;2.5;l;produse de menaj;2025-05-01;2025-05-07;9
P041;șampon păr gras;Elseve;400;ml;îngrijire personală;2025-05-02;2025-05-08;6
P044;hârtie igienică 3 straturi;Pufina;10;role;produse de menaj;2025-05-01;2025-05-07;11
P047;piper negru măcinat;Fuchs;50;g;condimente;2025-05-01;2025-05-07;10
P050;vin alb demisec;Recas;0.75;l;băuturi;2025-05-01;2025-05-07;5
P053;ciocolată neagră 70%;Heidi;100;g;gustări;2025-05-03;2025-05-09;13
P058;ceapă galbenă;Generic;1;kg;legume și fructe;2025-05-01;2025-05-07;6
P060;suc portocale;Cappy;1;l;băuturi;2025-05-01;2025-05-07;8
P062;cașcaval;Delaco;0.25;kg;lactate;2025-05-01;2025-05-07;10
